Customer_ID,Customer_Acc,Age,Stated_Occupation,Location_State,Account_Tenure_Months,Account_Type,Avg_Balance
CUST_uuDUh,CACC_C5Y8qX8,10,"MANUFACTURE OF WEARING APPAREL, DRE",Sabah,24,CA,980.47
CUST_YnId1,CACC_mUViEI7,97,TELECOMMUNICATION,Selangor,177,CA,3604.63
CUST_Nw4uL,CACC_NXJ56Vg,13,CLERICAL,Terengganu,228,SA,129.25
CUST_hbUun,CACC_plSfM1g,74,CRAFT AND RELATED TRADES WORKERS,Sabah,145,CA,1839.98
CUST_9lLgj,CACC_yLJAi8Q,79,SHIPS DECK OFFICERS AND PILOTS,Melaka,31,CA,1049.87
CUST_SC1j2,CACC_6EREbgN,41,RECEPTIONIST,WP Putrajaya,234,SA,576.71
CUST_czL0w,CACC_cr1HI4R,94,GENERAL OFFICE CLERKS,Kelantan,146,CA,3002.52
CUST_r2GOb,CACC_crdsNBg,69,ADMINISTRATIVE ASSOCIATE PROFESSION,Perlis,230,CA,9128.38
CUST_Bwpp5,CACC_whR4Szu,25,VOCATIONAL EDUCATION TEACHERS,Kelantan,191,CA,134.62
CUST_Ga57d,CACC_fru2Cft,17,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",WP KL,95,CA,891.36
CUST_dAgwM,CACC_KXEdoLm,98,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Pulau Pinang,154,CA,6320.11
CUST_DLj6P,CACC_umETgUZ,88,COMPUTER PROGRAMMER,Pahang,37,SA,5654.16
CUST_QhuOG,CACC_Ny30PTr,82,SECONDARY EDUCATION TEACHERS,Negeri Sembilan,214,SA,440.3
CUST_2JXXk,CACC_KotciFC,60,EDITOR/WRITER,Melaka,168,CA,659.47
CUST_BgzYS,CACC_1EhIE7r,67,(BLANK),WP Putrajaya,225,SA,1796.45
CUST_8O5PF,CACC_shbjHLV,11,SECONDARY EDUCATION TEACHERS,Pahang,78,SA,846.47
CUST_VCHml,CACC_jQB2e95,29,PROFESSIONALS,WP Putrajaya,163,CA,8918.19
CUST_4KAdQ,CACC_QubIMcr,71,WAITER/WAITRESS,Melaka,217,SA,784.34
CUST_ujqR3,CACC_vMUomNm,76,NON-EXECUTIVE,WP Labuan,81,CA,338.45
CUST_bWQye,CACC_k2zxXRN,86,COOKS,Kelantan,170,SA,1203.55
CUST_oSN8t,CACC_aEO1vOl,15,EDUCATION,WP Putrajaya,29,SA,265.91
CUST_OaIsP,CACC_s6mgWnU,22,TANNING&DRESSING OF LEATHER;MFR OF,Sabah,85,CA,582.95
CUST_911QT,CACC_IaAL4ip,33,REAL ESTATE ACTIVITIES,Sabah,67,SA,1917.82
CUST_5PsVa,CACC_8Frqdda,71,ARCHITECT,Sarawak,205,CA,319.96
CUST_sbsRE,CACC_Q1Sp8bQ,48,ACTORS,Selangor,142,CA,4773.54
CUST_wDKFt,CACC_OuaVev8,28,OTHER SERVICE ACTIVITIES,WP Putrajaya,231,SA,2029.95
CUST_YK1T7,CACC_7mxIHhD,53,TANNING&DRESSING OF LEATHER;MFR OF,WP Labuan,60,CA,738.92
CUST_U7WxR,CACC_vAtqVwF,91,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Perlis,190,SA,923.87
CUST_XLrZG,CACC_te1li3G,13,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Kedah,12,SA,100.0
CUST_UvAPH,CACC_ZZYdsGd,84,GENERAL OFFICE CLERKS,WP Putrajaya,222,SA,100.0
CUST_w5MhD,CACC_BmA5aA5,69,MOTOR VEHICLE MECHANICS AND REPAIRE,Sarawak,179,CA,1290.08
CUST_vjZCu,CACC_PQDTVBl,66,CLERK,Kelantan,204,CA,651.12
CUST_ESsgk,CACC_vPyZ1j2,73,TEACHER/LECTURER,Kelantan,42,CA,4409.71
CUST_9SqBl,CACC_uHFQuIi,62,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Melaka,24,CA,1545.73
CUST_G53b0,CACC_chdA7Ez,22,ENGINEERING PROF(INCL ELECTROTECHNO,Perak,89,SA,6331.6
CUST_zAcqw,CACC_xHuoTKn,28,DOCTOR,Terengganu,169,SA,780.94
CUST_tu407,CACC_7Nx7Xw8,62,SECRETARY,Kedah,133,CA,1932.31
CUST_1JrWC,CACC_jiCvHci,74,PERSONAL SERVICES WORKERS NOT ELWHE,Pahang,122,SA,953.7
CUST_iphNF,CACC_zgijvbD,76,TECHNICIAN,Kelantan,121,SA,934.18
CUST_H4EtH,CACC_t3fv2p2,80,(BLANK),Perak,142,SA,4631.18
CUST_YjN6G,CACC_nePXhNi,73,TANNING&DRESSING OF LEATHER;MFR OF,Selangor,197,SA,674.29
CUST_klTME,CACC_fbkrH98,81,CHILDREN BELOW AGE,WP Putrajaya,18,CA,8423.51
CUST_8bvim,CACC_2eNoUpp,53,"RECREATIONAL, CULTURAL AND SPORTING",Pahang,46,CA,1134.21
CUST_x3pDf,CACC_koX7Cfu,58,OTHERS,Kelantan,163,SA,100.0
CUST_ccy7m,CACC_RW4sRqC,51,COOKS,WP KL,72,SA,1240.08
CUST_KTxLG,CACC_Q3TScJC,29,EDUCATION,Perlis,107,SA,856.13
CUST_nU11G,CACC_yEKaxFu,24,NURSE,Kelantan,172,CA,5497.61
CUST_sjHeN,CACC_k30dniM,76,FINANCIAL AND INVESTMENT ADVISERS,WP Labuan,135,SA,224.58
CUST_jbuXi,CACC_fi4EyYu,19,SECRETARY,Perak,225,CA,1682.55
CUST_VqGGV,CACC_lo4uWDR,10,CONSULTANT,Pahang,213,SA,1265.94
CUST_3qv4X,CACC_GQVhlma,11,FINANCIAL INTERMEDIATION,Pahang,84,CA,1390.96
CUST_gawFc,CACC_4G6Z1zz,68,EDUCATION,Selangor,195,SA,4811.43
CUST_W9JDp,CACC_Jx5PpLV,20,SECRETARY,Sarawak,66,SA,433.44
CUST_Wu7Wv,CACC_cHCWjIp,47,RECEPTIONIST,Kedah,230,CA,2476.11
CUST_QahQm,CACC_LN9LpMf,60,"LIBRARIANS, ARCHIVISTS AND CURATORS",WP Putrajaya,53,CA,839.99
CUST_G0zAd,CACC_sJcoB25,11,GOVERNMENT SERVANT,Kedah,78,CA,344.97
CUST_Bj7zo,CACC_oHDrW8p,56,HOTELS AND RESTAURANTS,Negeri Sembilan,203,SA,248.29
CUST_UmxeT,CACC_2Ejqqnr,74,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Sabah,93,CA,504.9
CUST_r0JWj,CACC_YXDZ20x,27,SECONDARY EDUCATION TEACHERS,Pulau Pinang,64,SA,120.97
CUST_qSO5F,CACC_gmZVogi,30,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Selangor,72,CA,2868.85
CUST_5ReeV,CACC_h6mmeqA,34,SECONDARY EDUCATION TEACHERS,Negeri Sembilan,42,CA,3227.33
CUST_6Zwwe,CACC_NSlCcet,88,PILOT,Sabah,45,SA,287.11
CUST_0NxBp,CACC_vJetdX5,97,OTHER SERVICE ACTIVITIES,Perak,127,CA,3312.22
CUST_ovmwm,CACC_aRyrnLp,36,(BLANK),WP Putrajaya,55,SA,1009.17
CUST_IGvo7,CACC_0jvcEBR,91,SERVICE AND SALES WORKERS,WP Labuan,78,CA,3802.66
CUST_ntJtv,CACC_F1hqQtp,17,MANAGING DIRECTORS AND CHIEF EXECUTIVES,Sarawak,180,CA,830.51
CUST_cuyLw,CACC_aqECYvu,64,MOTOR VEHICLE MECHANICS AND REPAIRE,Kelantan,127,CA,2556.61
CUST_a9l39,CACC_TrecCj9,68,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Negeri Sembilan,32,CA,1421.68
CUST_VLD3y,CACC_rcG69Ip,17,ADMINISTRATIVE ASSOCIATE PROFESSION,WP Labuan,95,SA,1902.85
CUST_q0DRQ,CACC_9kI1bET,94,"RETAIL TRADE,EXCEPT OF MOTOR",Negeri Sembilan,186,SA,1822.64
CUST_bwl13,CACC_RF35L8D,23,COMPANY DIRECTOR,WP KL,237,CA,984.17
CUST_sYvcI,CACC_ncbhQ6Y,39,SECRETARY,WP KL,29,CA,2772.97
CUST_e1rpA,CACC_5gvH8Kf,27,ELEMENTARY OCCUPATIONS,WP Labuan,16,CA,1403.96
CUST_Y0F84,CACC_Yw4Uzkg,53,SHIPS DECK OFFICERS AND PILOTS,Melaka,130,SA,420.11
CUST_It9IQ,CACC_nyZBQG2,50,MOTOR VEHICLE MECHANICS AND REPAIRE,Sabah,208,CA,3419.34
CUST_ooWgu,CACC_X70cCav,34,PHARMACIST,WP KL,71,CA,6136.18
CUST_CLRzo,CACC_w2rPHBK,44,ENGINEERING PROF(INCL ELECTROTECHNO,WP KL,201,CA,1288.09
CUST_ICfyi,CACC_yiTP4Ka,96,HOTELS AND RESTAURANTS,Perlis,236,SA,3666.72
CUST_cbzHV,CACC_yU3IevO,50,STEWARD/STEWARDESS,Perak,10,SA,1011.88
CUST_e1qSN,CACC_34pWiXd,94,SYSTEM ANALYSTS,Selangor,167,CA,627.05
CUST_PUMpZ,CACC_6sW2LSs,18,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Pulau Pinang,209,SA,100.0
CUST_7hdFd,CACC_Vedy7i5,96,PHARMACISTS,Pahang,236,SA,398.42
CUST_Nw0e4,CACC_0kQtntA,93,TELECOMMUNICATION,Kedah,219,CA,4761.5
CUST_9PMAs,CACC_9TO0XhT,89,OTHER NON-SCHEDULED PASSENGER LAND,WP Putrajaya,238,CA,10709.29
CUST_Sd98R,CACC_n062tYA,28,ENGINEER,Negeri Sembilan,169,CA,4497.25
CUST_9r768,CACC_YJbuKBe,58,EDUCATION,WP Labuan,38,SA,4687.75
CUST_tkggt,CACC_tAKKWP7,67,UNIVERSITY AND HIGHER EDUCATION TEACHER,WP Putrajaya,237,CA,935.49
CUST_uGfMu,CACC_BtZMroP,16,PROFESSIONAL POLICE INSPECTOR & DET,Selangor,108,CA,114.41
CUST_dL9mw,CACC_4ZIV8zO,40,CLERK,Negeri Sembilan,190,CA,2832.1
CUST_rhmS7,CACC_TFxJ7wD,75,EXECUTIVE,Terengganu,173,CA,3934.88
CUST_qQYAk,CACC_WKVFmu3,72,IT SPECIALIST,Pahang,224,SA,1945.44
CUST_OQ4TB,CACC_f8VO3fj,14,EXTRA-TERRITORIAL ORGANISATIONS AND,Pahang,33,SA,561.19
CUST_Hrcgj,CACC_MXCRJhx,46,GENERAL WORKER,Negeri Sembilan,63,CA,845.34
CUST_tO7pp,CACC_c3ARi2i,75,PHARMACIST,Kelantan,142,SA,1531.75
CUST_lbrFt,CACC_IIsVJhY,18,MANUFACTURE OF OTHER NON-METALLIC,Kedah,146,CA,527.56
CUST_XeqnO,CACC_PPIaJkF,44,SERVICE AND SALES WORKERS,Kelantan,194,SA,957.84
CUST_n4WlW,CACC_z1XmoKf,90,IT SPECIALIST,Sabah,93,CA,23086.85
CUST_ayIZE,CACC_7svrRbw,98,TECHNICIAN,Kedah,203,SA,490.55
CUST_UDm1O,CACC_5n4NZFY,27,ACADEMICIANS,WP KL,220,CA,298.62
CUST_gu13S,CACC_SV0zQpW,48,STEWARD/STEWARDESS,Sabah,158,CA,4515.51
CUST_hMEu7,CACC_GAKfYvc,50,NURSE,Kedah,50,SA,533.77
CUST_X5u4G,CACC_sSabSeQ,25,COMPUTER PROGRAMMER,Sabah,6,CA,899.98
CUST_l5F8o,CACC_bA9CAwf,52,NURSE,Sabah,151,SA,5217.35
CUST_AxF80,CACC_KYcIdKR,78,RELIGIOUS PROFESSIONALS,Melaka,39,CA,2844.94
CUST_6PMcs,CACC_aLXRJz2,85,COMPUTER PROGRAMMER,Kedah,16,CA,4437.03
CUST_IfqxH,CACC_HnY112u,10,CLERK,Terengganu,137,SA,702.82
CUST_sXsZk,CACC_LXM23ad,42,WAITER/WAITRESS,Perak,200,SA,12175.25
CUST_iczqE,CACC_tmqKrdW,71,SECONDARY EDUCATION TEACHERS,Sabah,185,CA,2204.88
CUST_kF4Pq,CACC_xDnsYQV,97,NURSE,Perlis,186,CA,2171.93
CUST_GbTN4,CACC_ZTaF4YB,76,CARTOGRAPHERS AND SURVEYORS,Perak,87,SA,1517.51
CUST_aG6AY,CACC_a4xz9bc,94,CHILDREN BELOW AGE,Perlis,99,SA,621.36
CUST_6cd4O,CACC_49Qlhm9,58,ELEMENTARY OCCUPATIONS,Pahang,137,SA,4817.32
CUST_Apc0F,CACC_Iyk8BFK,52,ENGINEERING PROF(INCL ELECTROTECHNO,Negeri Sembilan,177,SA,13214.62
CUST_SlJMi,CACC_YI1E1x3,32,CONSULTANT,Sabah,65,CA,11899.83
CUST_Tj2YP,CACC_YOX35RS,68,EXTRA-TERRITORIAL ORGANISATIONS AND,Kelantan,79,CA,1555.18
CUST_Xrg2T,CACC_AtPw76f,84,CONSULTANT,Kelantan,213,SA,4823.9
CUST_DnRDs,CACC_ZBwdgIt,77,VOCATIONAL EDUCATION TEACHERS,WP Putrajaya,118,CA,4536.8
CUST_7ifKK,CACC_urv86pK,29,EDUCATION,Perlis,125,CA,1280.18
CUST_jC6Bd,CACC_M9TWtkT,36,HOUSEHOLD,Negeri Sembilan,58,SA,11475.42
CUST_wtxWN,CACC_H0fMXnV,38,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Melaka,124,CA,5296.61
CUST_s9QCM,CACC_HIxZwma,73,GOVERNMENT SERVANT,Kelantan,55,CA,3277.25
CUST_Pnb4w,CACC_u00ANF3,19,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Melaka,141,CA,400.41
CUST_2oM17,CACC_h2yCftn,85,ENGINEER,Terengganu,131,SA,13008.53
CUST_krkLb,CACC_tYvT2Dv,16,HOUSEHOLD,WP Labuan,95,CA,732.01
CUST_6e8vi,CACC_XedTlmG,50,PILOT,WP KL,164,CA,351.82
CUST_o4r8v,CACC_9DypkeG,12,HOTELS AND RESTAURANTS,Negeri Sembilan,236,SA,2963.39
CUST_fAtrF,CACC_p7g80LS,32,FINANCIAL INTERMEDIATION,Perak,159,SA,1337.11
CUST_UuDbt,CACC_u1z8bP1,37,HEALTH AND SOCIAL WORK,WP Putrajaya,50,SA,2501.35
CUST_RsA6J,CACC_WWBpoFs,35,TANNING&DRESSING OF LEATHER;MFR OF,Selangor,87,CA,14932.37
CUST_cSqOm,CACC_LeC75Q5,25,HOTELS AND RESTAURANTS,Melaka,123,SA,2166.73
CUST_BAQOv,CACC_X2Zv0dY,64,RECEPTIONIST,Pulau Pinang,6,SA,1000.27
CUST_bOgz2,CACC_WUdqvP4,19,"FORESTRY, LOGGING AND RELATED SERVI",WP KL,30,SA,276.36
CUST_qMSZB,CACC_0llNbtA,84,SECTOR N.E.C,Selangor,167,SA,1380.56
CUST_lb8EY,CACC_XwuoH9T,70,SHIPS DECK OFFICERS AND PILOTS,WP Putrajaya,139,SA,696.22
CUST_EroyG,CACC_gbhgHes,17,DOCTOR VETERINAR,Selangor,199,CA,923.54
CUST_wsewr,CACC_Vudxkrv,36,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Kelantan,138,SA,169.07
CUST_vbctM,CACC_5NuASt9,27,"FORESTRY, LOGGING AND RELATED SERVI",Pulau Pinang,42,CA,10456.76
CUST_LET3C,CACC_PFGYqQR,15,CLERICAL SUPPORT WORKERS,Negeri Sembilan,143,CA,1243.81
CUST_raJIH,CACC_2jsCSH7,26,MANUFACTURE OF TOBACCO PRODUCTS,Kelantan,48,CA,9213.18
CUST_0mOb6,CACC_1Dibxoo,48,SERVICE MANAGER,Pahang,240,CA,1315.69
CUST_YmdA5,CACC_lauN3UA,21,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Melaka,189,SA,437.58
CUST_e5AoM,CACC_19VEkTA,38,VOCATIONAL EDUCATION TEACHERS,Negeri Sembilan,5,SA,2553.85
CUST_so0ij,CACC_cMIIlBm,70,RECEPTIONIST,Pahang,192,SA,1052.22
CUST_ws9sS,CACC_KEV9pJX,83,LAWYER/SOLICITOR,Sabah,156,CA,8476.24
CUST_Y2VYo,CACC_jetIQxJ,58,CLERICAL SUPPORT WORKERS,WP Putrajaya,155,CA,213.1
CUST_BhEmz,CACC_xu84dDf,45,LAWYER/SOLICITOR,Kedah,38,SA,1334.48
CUST_0NE9x,CACC_exp5Pao,54,"RECREATIONAL, CULTURAL AND SPORTING",WP Putrajaya,136,CA,4214.32
CUST_IMCMj,CACC_GwRbsTU,56,OTHER AGRICULTURE,Selangor,33,SA,1719.78
CUST_ZuLRr,CACC_kuEqDDD,83,COMPUTER PROGRAMMER,Sabah,29,SA,1904.53
CUST_J3TrB,CACC_rfnyrpR,54,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Sarawak,211,SA,1301.47
CUST_RuZdZ,CACC_ioEoVp6,20,PERSONAL SERVICES WORKERS NOT ELWHE,WP Labuan,157,CA,2907.26
CUST_1Somo,CACC_loKmUjx,22,DOCTOR,Sabah,222,CA,3062.98
CUST_dPWNr,CACC_Ljaj8U5,48,PROFESSIONALS,Kedah,146,CA,9278.57
CUST_qCz3g,CACC_Z69OdaF,70,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Sabah,150,SA,831.32
CUST_mx7X0,CACC_uqjXq0x,56,CLERICAL,WP Labuan,228,CA,7708.34
CUST_a2pKi,CACC_gOqItxp,49,PHARMACISTS,Sabah,110,CA,524.8
CUST_0dlUc,CACC_TIEXudx,96,CLERICAL SUPPORT WORKERS,Perak,123,CA,3561.37
CUST_VJxMn,CACC_I7T6WAl,55,MANAGING DIRECTORS AND CHIEF EXECUTIVES,WP KL,19,CA,12753.28
CUST_8BwZR,CACC_6nI9lGZ,93,GENERAL OFFICE CLERKS,Sabah,149,CA,350.51
CUST_K3VuE,CACC_J6IISIm,30,COOKS,Pulau Pinang,169,SA,3458.16
CUST_vkINS,CACC_GXYKj9e,61,ENGINEERING PROF(INCL ELECTROTECHNO,Pahang,139,CA,16396.87
CUST_HPw8l,CACC_22Uhxls,65,SCHEDULED AIR TRANSPORT,Pahang,54,CA,1877.72
CUST_FunJu,CACC_SFEqN0t,65,LANDSCAPE ARCHITECTS,Terengganu,114,SA,2056.09
CUST_eq6vW,CACC_mUZ9TBY,95,HOUSEHOLD,Pulau Pinang,176,CA,1340.17
CUST_Ir6NV,CACC_pPz7rJl,82,MEDICAL DOCTOR,Negeri Sembilan,213,SA,6841.4
CUST_pgFYY,CACC_rgYSX0g,45,"LIBRARIANS, ARCHIVISTS AND CURATORS",Negeri Sembilan,240,SA,808.82
CUST_4X5t3,CACC_2hTfXqS,91,PILOT,WP Labuan,177,CA,9195.26
CUST_9zv21,CACC_iC7dp5k,28,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Perak,82,SA,1555.35
CUST_NKe9P,CACC_0xTvwrg,47,COOKS,Pahang,20,SA,3633.61
CUST_Qagug,CACC_XkjdZ3c,81,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,WP KL,209,CA,261.9
CUST_UwAya,CACC_BE4h3FM,58,DOCTOR VETERINAR,WP KL,88,CA,3580.84
CUST_wJNHZ,CACC_ZFflKFr,65,BUILDING ARCHITECTS,Terengganu,65,CA,8989.64
CUST_Bcp0a,CACC_dcYoe0C,42,DOCTOR,Sabah,205,SA,1686.76
CUST_QQVM2,CACC_3IN9F7L,33,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Pahang,211,SA,146.91
CUST_1MWY4,CACC_Q6bdzsz,26,PRODUCTION AND MANUFACTURING MANAGERS,Perak,229,CA,667.59
CUST_T2NVq,CACC_DUgKM5o,12,ARCHITECT,Pulau Pinang,82,CA,354.37
CUST_eQIPo,CACC_UhOHx6R,89,SYSTEM ANALYSTS,Pahang,102,SA,19680.21
CUST_n2fJB,CACC_cXo51O5,20,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Perlis,233,CA,2018.58
CUST_WLmNO,CACC_YnXgfDm,25,FINANCIAL AND INVESTMENT ADVISERS,Pulau Pinang,78,CA,9236.35
CUST_JGjWw,CACC_pzwVbyM,25,SHIP ENGINEER,WP KL,123,SA,1357.77
CUST_wUsUH,CACC_cR03Hxw,11,MANAGERS,Perlis,225,SA,9109.18
CUST_wjEag,CACC_u7It46m,76,EDITOR/WRITER,Pulau Pinang,231,SA,1120.42
CUST_kqAGF,CACC_Xy5oEeH,56,TELECOMMUNICATION,Pulau Pinang,25,CA,567.72
CUST_Ogrg3,CACC_OATnUgH,88,SECTOR N.E.C,Sabah,235,CA,4878.58
CUST_AGN0y,CACC_6YlCfvd,91,SHIPS DECK OFFICERS AND PILOTS,Kelantan,194,CA,445.62
CUST_C61kg,CACC_Jcrvs9J,14,(BLANK),Pulau Pinang,202,SA,3560.88
CUST_P9nKx,CACC_qFqukqY,83,"RECREATIONAL, CULTURAL AND SPORTING",Perlis,8,SA,916.65
CUST_ihxuC,CACC_uEpyJG2,33,OTHER NON-SCHEDULED PASSENGER LAND,Kedah,83,SA,790.93
CUST_pYTmU,CACC_xI8TgKf,28,SERVICE AND SALES WORKERS,WP KL,11,SA,999.47
CUST_liC52,CACC_0aOypl1,44,ENGINEERING PROF(INCL ELECTROTECHNO,Pahang,169,SA,1530.23
CUST_rGu9N,CACC_vynDmV6,12,STUDENT,Sabah,77,CA,2756.86
CUST_0TVUt,CACC_GeNEwv7,65,OTHER NON-SCHEDULED PASSENGER LAND,Perak,39,SA,7052.28
CUST_XWAaU,CACC_cRApvu5,50,ACCOUNTANT,Perlis,151,SA,2756.57
CUST_1iR4Q,CACC_A2mQPZi,23,(BLANK),WP KL,149,CA,329.62
CUST_mb07J,CACC_98nvllF,46,AUDITOR,Selangor,134,CA,3844.54
CUST_gEXSh,CACC_92Q05m1,52,PHARMACIST,Sarawak,176,SA,712.35
CUST_aIQoN,CACC_DtTzj9r,42,POLICE OFFICERS,Melaka,36,SA,4965.88
CUST_WXcL7,CACC_i84pCOX,21,SERVICE MANAGER,Melaka,71,SA,770.22
CUST_rAUJN,CACC_888aYM4,30,NON-EXECUTIVE,Kelantan,90,SA,169.42
CUST_iw6qQ,CACC_zAwFUCW,35,DOCTOR VETERINAR,Perlis,25,CA,1844.97
CUST_3I5X9,CACC_1ko6bPJ,70,BANKER,Perlis,144,CA,2725.62
CUST_eiHhC,CACC_1fkKx1s,65,EXTRA-TERRITORIAL ORGANISATIONS AND,Pahang,40,CA,553.85
CUST_FZy8P,CACC_chvNMQN,13,CLERK,Perlis,13,SA,554.66
CUST_szG9v,CACC_oPXwhwq,14,RELIGIOUS TEACHERS,WP KL,156,SA,676.99
CUST_ggb6r,CACC_j6GsPA2,80,"FINANCE, INSURANCE, REAL ESTATE AND",Melaka,68,CA,6694.09
CUST_z83BF,CACC_jfRb9lQ,29,DENTIST,WP Putrajaya,130,SA,8757.49
CUST_nxXTG,CACC_kkiHaqv,34,ENGINEER,Melaka,29,CA,7819.27
CUST_9SsET,CACC_fB9Fs4v,71,VOCATIONAL EDUCATION TEACHERS,WP Putrajaya,96,CA,906.75
CUST_AQOMu,CACC_41ivXqu,95,MOTOR VEHICLE MECHANICS AND REPAIRE,Pulau Pinang,220,CA,3909.59
CUST_SqXe6,CACC_C3eADGc,83,SELF-EMPLOYED,WP KL,225,CA,2786.07
CUST_zE75q,CACC_tMTjeS6,66,PRODUCTION AND MANUFACTURING MANAGERS,WP Putrajaya,189,SA,6131.72
CUST_GD4lO,CACC_zfMXqKi,15,SELF-EMPLOYED,Selangor,194,SA,477.61
CUST_ns1Xd,CACC_PvEQMoE,91,ACCOUNTANTS,WP Labuan,71,CA,2761.49
CUST_TBy9o,CACC_a6Lnd7Y,82,COMPUTER PROGRAMMER,Selangor,40,SA,1521.27
CUST_nZMTu,CACC_g8R20dn,44,ACADEMICIANS,Sarawak,28,CA,19208.81
CUST_NH1uu,CACC_gNlimKt,32,OTHER NON-SCHEDULED PASSENGER LAND,Melaka,18,CA,1153.02
CUST_enne7,CACC_Os1rZTe,85,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Pahang,32,SA,1044.76
CUST_WkxNt,CACC_NdetZVR,72,CLERICAL SUPPORT WORKERS,WP KL,6,SA,6498.06
CUST_ZcPgG,CACC_9QMixmk,45,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",WP KL,22,CA,4724.67
CUST_UXr0C,CACC_qojFHs1,20,ENGINEERING PROF(INCL ELECTROTECHNO,Melaka,233,CA,5988.97
CUST_34NUI,CACC_4Yw9tOk,78,ENGINEER,Selangor,234,CA,2701.85
CUST_20OjQ,CACC_zWBKa0K,93,EXECUTIVE,WP KL,210,CA,1552.32
CUST_BVkgr,CACC_9dawtmW,64,OTHER AGRICULTURE,Pahang,97,CA,398.05
CUST_l5vSj,CACC_sp8M5i4,89,ECONOMISTS,WP KL,41,SA,5298.31
CUST_Xj9UM,CACC_tRc2yKr,19,BANKER,Kelantan,14,CA,267.55
CUST_d9Rq6,CACC_FyePGzP,38,"PUBLIC ADMINISTRATION & DEFENSE,",Pahang,179,SA,3032.02
CUST_Ifagl,CACC_ikvjjHw,58,IT SPECIALIST,Kedah,182,CA,9053.47
CUST_Acles,CACC_2Km5NEM,15,"RECREATIONAL, CULTURAL AND SPORTING",Kedah,17,SA,177.31
CUST_q9JF0,CACC_Fb8kP2B,41,SEAMSTRESS,Perlis,231,CA,3621.78
CUST_EZXs5,CACC_XGCXRbj,86,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Pulau Pinang,154,SA,7070.56
CUST_1lSOo,CACC_IheknkB,56,VOCATIONAL EDUCATION TEACHERS,Terengganu,129,SA,4028.58
CUST_HgrNr,CACC_42NYGMs,88,SERVICE MANAGER,Terengganu,57,CA,5501.59
CUST_1pbmp,CACC_hYaoKzr,56,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Terengganu,103,CA,13677.71
CUST_bOtmQ,CACC_CbgmvM5,39,OTHER AGRICULTURE,Kedah,226,SA,3009.76
CUST_4ka2s,CACC_DWKGjPT,66,CLERK,Perak,124,SA,302.72
CUST_rX5UB,CACC_GBPDc3J,75,"EDUCATION, HEALTH AND OTHERS",WP KL,139,CA,1629.59
CUST_SFsiL,CACC_kFWwpnx,21,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Perak,151,CA,930.63
CUST_xe7JL,CACC_8GboDiy,73,REAL ESTATE ACTIVITIES,Negeri Sembilan,176,SA,5619.94
CUST_EO7mb,CACC_909XIFg,40,HOTELS AND RESTAURANTS,WP Putrajaya,68,CA,12287.59
CUST_Jjfv3,CACC_O9ZE1tU,60,HOTELS AND RESTAURANTS,Perlis,213,CA,1024.81
CUST_hZgTW,CACC_Krp7dSm,42,PERSONAL SERVICES WORKERS NOT ELWHE,Negeri Sembilan,43,CA,1498.68
CUST_yI5Ob,CACC_8A55ued,69,SEAMSTRESS,Kedah,95,CA,1252.42
CUST_OczfC,CACC_Ts3Hbja,78,PENSIONER,Perak,112,CA,754.39
CUST_kbFdW,CACC_kXOvXAZ,39,ADMINISTRATIVE ASSOCIATE PROFESSION,Kedah,130,SA,1480.34
CUST_P074p,CACC_5igocIn,29,ELEMENTARY OCCUPATIONS,Negeri Sembilan,238,CA,975.68
CUST_S79jA,CACC_sAVthoG,36,FINANCIAL INTERMEDIATION,Selangor,37,CA,346.31
CUST_t9J2S,CACC_r6h6Imf,74,TRANSPORT VIA RAILWAYS (MRS),WP Putrajaya,68,SA,398.85
CUST_uBXAA,CACC_yMKZi15,18,TEACHER/LECTURER,Melaka,28,SA,100.0
CUST_SYKLD,CACC_cMRcv9e,19,"EDUCATION, HEALTH AND OTHERS",WP Labuan,34,SA,752.03
CUST_e9BpJ,CACC_pjMvZWO,55,CRAFT AND RELATED TRADES WORKERS,Terengganu,116,SA,177.21
