Customer_ID,Customer_Acc,Age,Stated_Occupation,Location_State,Account_Tenure_Months,Account_Type,Avg_Balance
CUST_P4TTm,CACC_7iy9073,90,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Selangor,175,SA,576253.77
CUST_Yj1Av,CACC_sWN6F8W,26,PROFESSIONALS,Kelantan,133,SA,404933.59
CUST_8S1zA,CACC_evdqNTN,23,ENGINEER,Negeri Sembilan,77,SA,807207.63
CUST_QRJd2,CACC_9JINZB0,90,MEDICAL DOCTOR,Pulau Pinang,156,SA,435917.53
CUST_iiYl6,CACC_VMaPnZr,82,"EDUCATION, HEALTH AND OTHERS",WP Labuan,131,CA,126495.03
CUST_i4wBB,CACC_qGvC2qg,71,"PUBLIC ADMINISTRATION & DEFENSE,",Pahang,220,CA,116792.2
CUST_J7hau,CACC_1kW8MBs,65,BANKER,Pulau Pinang,231,CA,877004.83
CUST_9JutW,CACC_GjE1Wgt,52,HEALTH AND SOCIAL WORK,Pulau Pinang,25,SA,571277.48
CUST_srnDp,CACC_2qSakoj,10,PENSIONER,Melaka,26,SA,906748.83
CUST_WGAuI,CACC_ivP2Kxh,12,ELEMENTARY OCCUPATIONS,Selangor,170,CA,20359.98
CUST_lmmkN,CACC_J6p8cHQ,27,"RETAIL TRADE,EXCEPT OF MOTOR",Kedah,150,SA,169854.04
CUST_BVuU3,CACC_0NIF3FN,63,PROFESSIONAL GOV SOCIAL BENEFIT OFF,Perlis,170,SA,771850.62
CUST_tluhd,CACC_uszbNQ4,96,DOCTOR VETERINAR,Selangor,119,CA,957697.03
CUST_s9lEt,CACC_2qptqXa,49,ADMINISTRATIVE ASSOCIATE PROFESSION,Perak,52,SA,986843.54
CUST_HfvEw,CACC_907fSWo,66,"OTHER COMMUNITY, SOCIAL & PERSONAL",Kelantan,169,SA,392529.25
CUST_APL1e,CACC_vp2cVCp,60,"EDUCATION, HEALTH AND OTHERS",WP Labuan,166,SA,918060.81
CUST_cCYuh,CACC_IIxxUqs,60,DOCTOR VETERINAR,Pahang,165,SA,543443.97
CUST_K15y5,CACC_5lnKwMr,72,ARCHITECT,Negeri Sembilan,209,SA,10653.97
CUST_15TDK,CACC_cmy8OsR,45,FINANCIAL INTERMEDIATION,Sarawak,226,CA,280955.87
CUST_DhASh,CACC_AwGq5wb,19,DENTISTS,Kedah,49,CA,282688.3
CUST_Tlsvq,CACC_Ym1RFXy,86,MFR OF WOOD&PRODS OF WOOD&CORK EXCE,Pahang,71,SA,115964.81
CUST_O3DWL,CACC_QTsm0K3,44,PROFESSIONAL POLICE INSPECTOR & DET,Kedah,11,CA,397156.67
CUST_xwchE,CACC_lhnypeM,72,SERVICE MANAGER,Sarawak,173,CA,909635.96
CUST_g3PaX,CACC_4fBjgNG,70,HEALTH AND SOCIAL WORK,Negeri Sembilan,96,CA,129022.0
CUST_RLsXm,CACC_po6iBwP,25,SECTOR N.E.C,Kedah,143,CA,554463.47
CUST_X3nhJ,CACC_QSk0iT7,55,"RECREATIONAL, CULTURAL AND SPORTING",WP Labuan,29,SA,90861.22
CUST_oVVW0,CACC_h9l9MzR,21,OTHERS,Perlis,52,CA,146171.75
CUST_nIue5,CACC_LzQwo4L,17,ACCOUNTANT,Sabah,144,SA,777313.4
CUST_RjClk,CACC_eowfNT6,26,ENGINEER,Selangor,36,SA,329682.13
CUST_TPgfA,CACC_pwESprS,17,NURSE,WP KL,236,SA,151719.34
CUST_paDzo,CACC_TVGF3ro,64,RELIGIOUS TEACHERS,Sabah,109,SA,964732.2
CUST_g7BiX,CACC_H0nPHbI,79,"MINING,MANUFACTURING & CONSTRUCTION PROF",WP KL,144,CA,556641.57
CUST_LXTAj,CACC_YxOXPVo,37,CARTOGRAPHERS AND SURVEYORS,Kedah,108,SA,694794.47
CUST_LiRco,CACC_HoM0M57,36,SYSTEM ANALYSTS,Negeri Sembilan,165,SA,44254.56
CUST_mSzgG,CACC_8A5GirT,29,CARTOGRAPHERS AND SURVEYORS,Perlis,229,SA,853175.54
CUST_VrGmy,CACC_EDaXf2P,33,SYSTEM ANALYSTS,Sarawak,82,CA,531944.17
CUST_3Tn6t,CACC_Y1YmYNR,56,ECONOMISTS,Sabah,57,SA,617008.31
CUST_5Ocmk,CACC_JVlvaF7,32,SHIPS DECK OFFICERS AND PILOTS,Perlis,80,SA,35414.9
CUST_dk1dN,CACC_JlSmRb5,83,STEWARD/STEWARDESS,WP KL,65,CA,694617.83
CUST_tnfKo,CACC_0IALwzs,51,LANDSCAPE ARCHITECTS,Pahang,93,CA,753892.52
CUST_BMWgD,CACC_86LUQv4,30,HOTELS AND RESTAURANTS,Pahang,123,CA,644909.06
CUST_e4bDV,CACC_t4K2SiH,27,"PLANT AND MACHINE OPERATORS, AND ASSEMBLERS",Sabah,6,CA,823307.17
CUST_ItCKY,CACC_FSVMOg2,55,DENTISTS,Perak,103,CA,620336.31
CUST_9xEdb,CACC_yWWLIKa,14,ADMINISTRATIVE ASSOCIATE PROFESSION,WP KL,223,SA,694803.8
CUST_WMMK0,CACC_SASVP2a,30,MEDICAL DOCTOR,Sabah,186,SA,839353.76
CUST_ixdWA,CACC_ZlE1Cee,73,ELEMENTARY OCCUPATIONS,Terengganu,218,CA,963198.7
CUST_l7fks,CACC_wjc03x4,65,AUDITOR,Kelantan,42,SA,627631.7
CUST_YFjnn,CACC_YUJgVAL,24,EDITOR/WRITER,Sarawak,87,SA,513346.15
CUST_UUBYa,CACC_2rgAj10,68,"MANUFACTURE OF WEARING APPAREL, DRE",Sarawak,20,SA,892936.4
CUST_jR1wh,CACC_nzeZqyN,37,PHARMACISTS,Negeri Sembilan,142,SA,557323.11
CUST_yEZ2l,CACC_RpsHlZ7,86,SECTOR N.E.C,Perak,94,CA,772503.27
CUST_PLaV9,CACC_AdrcrCt,70,WAITER/WAITRESS,Kedah,53,CA,193057.1
CUST_nTuXX,CACC_pEflQpk,32,COMPANY DIRECTOR,Melaka,141,CA,797664.19
CUST_Q5vgG,CACC_834d3z7,84,ENGINEER,Pahang,105,SA,915890.18
CUST_PXupf,CACC_ifXCJCd,87,SECTOR N.E.C,Selangor,49,CA,456358.73
CUST_kOD8I,CACC_JNcRyfy,61,OTHER NON-SCHEDULED PASSENGER LAND,Perlis,217,SA,970999.64
CUST_AbPt3,CACC_g4gxq5q,39,MOTOR VEHICLE MECHANICS AND REPAIRE,Pahang,172,SA,936250.63
CUST_CM6B5,CACC_UuZXQyB,22,EDUCATION,Perak,73,CA,368864.05
CUST_F34tG,CACC_fSIuTDK,60,DOCTOR,WP Putrajaya,170,CA,838003.44
CUST_nGcii,CACC_1FuOjkv,14,RELIGIOUS TEACHERS,WP Putrajaya,237,SA,14047.19
CUST_qIOwR,CACC_QW6Lzmv,75,ELEMENTARY OCCUPATIONS,Melaka,230,CA,591587.51
CUST_6GDRr,CACC_9x62BPC,39,"RETAIL TRADE,EXCEPT OF MOTOR",Pahang,190,CA,617169.54
CUST_kT2rG,CACC_illAvJu,62,ADMINISTRATIVE ASSOCIATE PROFESSION,WP Putrajaya,226,CA,750497.3
CUST_ThnQ8,CACC_wwF49aI,59,GENERAL WORKER,Pahang,24,CA,957913.31
CUST_VKDAZ,CACC_YvfI2v9,25,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Sarawak,197,SA,339982.94
CUST_Kh50p,CACC_r52v3WR,53,ENGINEERING PROF(INCL ELECTROTECHNO,WP KL,19,SA,971867.66
CUST_2QpaY,CACC_EEbfr9b,49,LAWYER/SOLICITOR,Kedah,204,SA,276082.67
CUST_NWeVW,CACC_oFHgOcj,73,SELF-EMPLOYED,Terengganu,45,CA,679990.62
CUST_yVUJl,CACC_Qmrvm3a,18,"FINANCE, INSURANCE, REAL ESTATE AND",WP Putrajaya,22,SA,70971.48
CUST_nvhis,CACC_AIetBK0,48,"MINING,MANUFACTURING & CONSTRUCTION PROF",Terengganu,107,CA,538475.83
CUST_SawJQ,CACC_eNghkPz,35,MANUFACTURE OF TOBACCO PRODUCTS,Negeri Sembilan,125,CA,955209.35
CUST_VtBPb,CACC_uxbly2n,76,FIRE FIGHTER,Kedah,185,SA,425079.27
CUST_tjfuG,CACC_QUrinuB,55,(BLANK),Pulau Pinang,196,CA,972917.38
CUST_BTcjS,CACC_J5c7h0k,25,OTHER AGRICULTURE,Kelantan,124,CA,997193.58
CUST_1AQbU,CACC_zvoYZRI,66,GENERAL WORKER,Negeri Sembilan,171,SA,100491.97
CUST_qbJ3b,CACC_i15BNu5,18,PENSIONER,Kelantan,220,SA,686242.77
CUST_Us7uD,CACC_GPafbNU,17,"MINING,MANUFACTURING & CONSTRUCTION PROF",Perlis,65,CA,989812.59
CUST_mEdIF,CACC_SmrO0jF,68,VOCATIONAL EDUCATION TEACHERS,Pulau Pinang,27,CA,963652.43
CUST_PYNaU,CACC_THf7c0o,31,LANGUAGE TEACHERS,WP Putrajaya,140,CA,546050.15
CUST_Q1uBy,CACC_2OIhLua,36,IT SPECIALIST,WP Labuan,236,SA,849632.95
CUST_dMRam,CACC_u8JEabK,66,ACCOUNTANTS,Melaka,9,CA,764070.59
CUST_wQkYM,CACC_nVv5pWx,28,PROFESSIONALS,Pulau Pinang,106,SA,780274.14
CUST_rK3Ob,CACC_CSYyCzA,95,AIRCRAFT PILOTS & RELATED PROFESSIONALS,Melaka,60,CA,459808.19
CUST_zxECu,CACC_9BpY331,28,SERVICE MANAGER,Pulau Pinang,77,SA,988387.25
CUST_nLq9R,CACC_XjyK1xn,26,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Perlis,23,CA,467452.05
CUST_sntaQ,CACC_QWILQzA,54,EXECUTIVE,Perak,203,SA,520886.77
CUST_EWU8I,CACC_E7mvm7r,67,VOCATIONAL EDUCATION TEACHERS,Sabah,204,CA,407072.88
CUST_hJsZi,CACC_hd77rEb,74,EXECUTIVE,Sarawak,61,CA,104428.25
CUST_3cyJK,CACC_t7TgOaX,12,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Terengganu,84,CA,6843.29
CUST_iy3CQ,CACC_KOjApKX,42,RELIGIOUS TEACHERS,Selangor,77,SA,213109.07
CUST_v14lY,CACC_Dq8uQO6,22,OTH BIZ SERV N.E.C,WP Putrajaya,21,CA,564935.04
CUST_haMKo,CACC_WDmJjjd,93,SECRETARY,Negeri Sembilan,236,CA,304722.17
CUST_tNh2V,CACC_x1bQHw4,42,AIRCRAFT PILOTS & RELATED PROFESSIONALS,Perak,201,SA,440264.44
CUST_ItvHv,CACC_zfL6txN,43,VOCATIONAL EDUCATION TEACHERS,Selangor,220,CA,186110.16
CUST_t7odm,CACC_oOeaDKU,46,SYSTEM ANALYSTS,WP Putrajaya,238,SA,850695.63
CUST_7ARFa,CACC_9kp7kfS,73,"SALES, MARKETING & PUBLIC RELATIONS",WP Labuan,59,SA,755277.97
CUST_pH2JI,CACC_ExSmoRb,27,PROFESSIONAL GOV SOCIAL BENEFIT OFF,WP Putrajaya,183,SA,707192.57
CUST_Mz12O,CACC_OibXrKz,41,"RECREATIONAL, CULTURAL AND SPORTING",Kedah,67,CA,66357.74
CUST_gZslp,CACC_RDH0tno,43,OTHER NON-SCHEDULED PASSENGER LAND,Selangor,108,SA,664274.13
CUST_HD4fa,CACC_FVF76Z1,46,PHARMACISTS,Perak,77,SA,345754.4
CUST_UI7gt,CACC_QepD46C,54,MANUFACTURE OF TOBACCO PRODUCTS,WP Labuan,191,SA,260729.97
CUST_jOnlA,CACC_HpVb1lg,22,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,Terengganu,8,CA,445325.14
CUST_VswZG,CACC_HXXgzDb,11,BUILDING ARCHITECTS,Perak,27,CA,367053.6
CUST_ewIG9,CACC_uEFBrS6,21,HOUSEHOLD,Negeri Sembilan,70,CA,597994.13
CUST_9gbRm,CACC_O0MUHl6,40,"MANUFACTURE OF WEARING APPAREL, DRE",Sabah,188,CA,981618.24
CUST_wxu4H,CACC_aOtlzMe,50,HOSPITALITY & REL SERVICES PROFESSI,Perak,168,CA,939570.61
CUST_BgGYW,CACC_lQifssI,50,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Selangor,139,SA,520806.23
CUST_Hc6dZ,CACC_5RgblNq,53,OTH BIZ SERV N.E.C,Sabah,185,CA,63163.16
CUST_tAR0J,CACC_Gh2ylU1,84,"EDUCATION, HEALTH AND OTHERS",Selangor,36,SA,389723.14
CUST_6PfIZ,CACC_U33haPk,33,HOUSEHOLD,Sabah,197,SA,567365.6
CUST_8zeO9,CACC_Y2gNjtv,36,"LIBRARIANS, ARCHIVISTS AND CURATORS",Perlis,162,SA,933808.29
CUST_6Wpr5,CACC_s1p0APT,35,AUDITOR,Perlis,144,SA,184975.05
CUST_3D4rO,CACC_JatjOjf,28,"RETAIL TRADE,EXCEPT OF MOTOR",Kelantan,155,CA,189715.16
CUST_qusHS,CACC_G25GVQ1,83,SALES WORKERS NOT ELSEWHERE CLASSIF,Selangor,87,SA,789057.47
CUST_qS5S5,CACC_PczXyRv,12,BANKER,WP Putrajaya,232,CA,313656.44
CUST_HXb0i,CACC_4xjBI7P,86,GOVERNMENT SERVANT,Pulau Pinang,9,SA,539628.08
CUST_j2FLo,CACC_ZtTRqzr,67,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Sarawak,51,SA,193427.36
CUST_mbUtc,CACC_cBnlbF0,14,STEWARD/STEWARDESS,Kelantan,214,CA,951548.99
CUST_cWhAe,CACC_EfF2wEU,80,ACCOUNTANT,WP Labuan,119,CA,841728.88
CUST_55Yxx,CACC_Aurn9aD,13,CONSULTANT,WP Labuan,121,SA,696860.66
CUST_uzutf,CACC_9AiaYgJ,46,COMPUTER PROGRAMMER,Kelantan,38,SA,419820.45
CUST_hJAjf,CACC_eYXpFug,92,MANUFACTURE OF TOBACCO PRODUCTS,Kedah,115,CA,978302.48
CUST_QE3tZ,CACC_CoQMRlL,94,RENTAL OF PERSONAL AND HOUSEHOLD GOODS,WP Putrajaya,187,SA,808229.54
CUST_J2CVw,CACC_z0ctzxN,98,ENGINEERING PROF(INCL ELECTROTECHNO,Sarawak,129,CA,171483.81
CUST_ulZGc,CACC_hEf5ZB4,38,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,Sabah,74,CA,865469.15
CUST_Uz9qD,CACC_Py2SR7n,45,OPTOMETRISTS AND OPHTHALMIC OPTICIANS,Pahang,80,CA,790213.01
CUST_KLQ4O,CACC_Nuqrr3Y,21,TECHNICIAN,WP KL,72,SA,705677.94
CUST_3KGB9,CACC_Dq43C8f,30,COMPUTER PROGRAMMER,Pahang,208,SA,991580.87
CUST_A8RqH,CACC_ILMa9xE,13,NON-EXECUTIVE,Sarawak,71,SA,399272.81
CUST_CFUQm,CACC_A3QEzx6,74,ACADEMICIANS,Pahang,26,SA,135765.11
CUST_5xLaJ,CACC_vwXnXmY,79,"OTHER COMMUNITY, SOCIAL & PERSONAL",Selangor,35,CA,107623.28
CUST_wOz5D,CACC_JFBQITp,14,CLERICAL,Sarawak,90,CA,234959.85
CUST_837Xs,CACC_ebf8IJF,39,SHIP ENGINEER,Perlis,172,SA,715437.62
CUST_2zvzs,CACC_ih7X66V,54,VOCATIONAL EDUCATION TEACHERS,Kelantan,158,SA,703527.22
CUST_D2LCf,CACC_MGFNzfm,64,SECRETARY,WP Putrajaya,233,SA,837461.46
CUST_mgk4o,CACC_ktk30Kd,45,LANDSCAPE ARCHITECTS,Selangor,71,CA,694929.14
CUST_218CG,CACC_bnYkZy3,23,OTH BIZ SERV N.E.C,Selangor,40,SA,707733.09
CUST_EcwLF,CACC_SJehNnA,36,TRANSPORT VIA RAILWAYS (MRS),Terengganu,59,CA,880739.45
CUST_w16lf,CACC_xCeu5kp,92,"LIBRARIANS, ARCHIVISTS AND CURATORS",Kelantan,134,SA,909787.59
CUST_kZxA3,CACC_XlU7Vk7,43,MANUFACTURE OF TEXTILES,WP KL,128,CA,771071.36
CUST_VvB0v,CACC_fRQjMpQ,92,CONSULTANT,Terengganu,188,CA,776143.82
CUST_CcDKw,CACC_XUFw6as,59,OTH BIZ SERV N.E.C,Pahang,43,CA,698080.0
CUST_xoTuc,CACC_TAtMnV8,72,"OTHER COMMUNITY, SOCIAL & PERSONAL",Melaka,87,SA,865541.05
CUST_vqoQi,CACC_aBg9ynY,91,EDUCATION,Pulau Pinang,177,CA,231238.01
CUST_gx7sH,CACC_vShCRpg,31,SECONDARY EDUCATION TEACHERS,Kelantan,220,SA,907596.26
CUST_HSFch,CACC_M81Un7h,25,DENTISTS,Pulau Pinang,65,CA,167465.8
CUST_TyepW,CACC_1EQoXE1,27,SERVICE AND SALES WORKERS,Negeri Sembilan,151,SA,994972.47
CUST_I99WI,CACC_Ec0hhF2,30,WAITER/WAITRESS,Pahang,27,SA,681426.66
CUST_EFZ8H,CACC_ZXzwAfU,28,DENTIST,Sabah,38,CA,956389.64
CUST_pD3yD,CACC_057d54j,25,IT SPECIALIST,WP Putrajaya,129,CA,375327.2
CUST_sWx3T,CACC_saHm2rp,84,CLERICAL,Sabah,236,SA,949228.24
CUST_ZhGDy,CACC_Ozb4uYi,63,PROFESSIONALS,Kelantan,22,CA,4543.11
CUST_89Fl9,CACC_sQi4ekw,73,CRAFT AND RELATED TRADES WORKERS,Terengganu,119,SA,90011.01
CUST_Su0QY,CACC_89hSHXg,73,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Kedah,125,SA,535022.13
CUST_v2enG,CACC_s8Xglt5,98,AIRCRAFT PILOTS & RELATED PROFESSIONALS,WP Putrajaya,238,SA,302513.79
CUST_rdrvP,CACC_S8Ybu3K,40,"OTHER COMMUNITY, SOCIAL & PERSONAL",WP Putrajaya,147,CA,238786.42
CUST_KLa6A,CACC_sngpW65,39,"RECREATIONAL, CULTURAL AND SPORTING",Pulau Pinang,17,SA,923452.07
CUST_B1exN,CACC_eEDVyT3,29,SCHEDULED AIR TRANSPORT,Terengganu,177,CA,460825.96
CUST_Qzvaq,CACC_f2J3jiV,31,SECTOR N.E.C,Kelantan,79,SA,640696.01
CUST_i02Ya,CACC_CFnRn4M,84,NURSE,WP Labuan,56,SA,39720.68
CUST_ujyrm,CACC_ngSqWew,98,"MINING,MANUFACTURING & CONSTRUCTION PROF",Sabah,36,SA,560769.46
CUST_xXFDE,CACC_zsNNU7e,28,ADMINISTRATIVE ASSOCIATE PROFESSION,WP Putrajaya,206,CA,678128.76
CUST_nGqrN,CACC_xNHWUmV,64,"RECREATIONAL, CULTURAL AND SPORTING",Sabah,124,CA,466372.68
CUST_fDv2P,CACC_UDnXgsC,62,COMPUTER PROGRAMMER,Kedah,98,CA,375852.2
CUST_qwak3,CACC_ziy6aJ9,75,"RECREATIONAL, CULTURAL AND SPORTING",WP KL,153,SA,833692.82
CUST_8O2YB,CACC_MKyxuJ3,75,PROFESSIONAL POLICE INSPECTOR & DET,Perlis,124,SA,379366.12
CUST_rUlFp,CACC_mG3EAeN,86,GOVERNMENT SERVANT,WP Putrajaya,65,SA,268928.98
CUST_iqC67,CACC_dV23uNu,12,DOCTOR VETERINAR,Kelantan,216,CA,82226.15
CUST_PpJQY,CACC_yjQgBT7,32,MEDICAL DOCTOR,Kelantan,6,SA,371169.74
CUST_NQyvI,CACC_nmKBdyr,32,MEDICAL DOCTOR,Pulau Pinang,68,SA,418894.24
CUST_9Mk4q,CACC_iac9VTT,63,"FORESTRY, LOGGING AND RELATED SERVI",Melaka,155,CA,653661.21
CUST_OMaxL,CACC_usHfqhm,50,NURSE,Kedah,150,CA,650579.94
CUST_9XAuD,CACC_KdnbHd0,73,EXTRA-TERRITORIAL ORGANISATIONS AND,Melaka,26,CA,909145.82
CUST_iM7pD,CACC_wyhiuR2,20,"PUBLIC ADMINISTRATION & DEFENSE,",Perlis,211,CA,603287.67
CUST_zMh5e,CACC_rIkl0Tb,50,OTH BIZ SERV N.E.C,Pahang,45,SA,179170.29
CUST_UASQt,CACC_tIBUZ9l,65,ARCHITECT,WP Labuan,38,SA,8669.68
CUST_SIaQl,CACC_a1KSAI1,25,ELEMENTARY OCCUPATIONS,WP KL,44,SA,390994.49
CUST_4i1lq,CACC_WRmxjeh,26,PENSIONER,Pahang,225,SA,149160.04
CUST_Nybm8,CACC_xZagJwF,25,ECONOMISTS,Negeri Sembilan,214,CA,931315.54
CUST_wRHBs,CACC_Xr7KoCr,22,TRANSPORT VIA RAILWAYS (MRS),Terengganu,85,SA,772968.12
CUST_kof3a,CACC_VAlNpIg,78,HOUSEHOLD,Negeri Sembilan,121,CA,152649.73
CUST_KsEF5,CACC_iVGczHF,12,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Pahang,11,SA,201230.12
CUST_m8oMO,CACC_pwtPE47,49,LAWYER/SOLICITOR,Sarawak,12,CA,651030.97
CUST_dYaLT,CACC_Vy5kXng,84,SYSTEM ANALYSTS,Terengganu,192,SA,399933.36
CUST_bwJbY,CACC_z2Ye1wQ,52,AUDITOR,Negeri Sembilan,156,CA,157547.9
CUST_fCIgP,CACC_yIgZuJ2,62,PHYSICAL & ENGINEERING SCIEN TECHNICIANS,Kedah,160,SA,458858.48
CUST_ZAJC5,CACC_SR5DtAp,81,RECEPTIONIST,WP KL,17,CA,654339.99
CUST_sGECI,CACC_bEoZBfQ,87,POLICE OFFICERS,Perak,40,SA,967674.19
CUST_lUDhD,CACC_hXHr0L6,51,OTHER AGRICULTURE,Melaka,129,CA,332494.54
CUST_aFxYi,CACC_S740yn8,23,FIRE FIGHTER,WP Labuan,14,CA,264576.2
CUST_uJqgc,CACC_NwDDy74,50,DENTISTS,Pahang,88,CA,291727.98
CUST_LDoMq,CACC_ROdwzGe,24,COMPANY DIRECTOR,Sarawak,72,CA,447477.95
CUST_7JSXf,CACC_won9k3u,92,ENGINEER,Melaka,94,CA,797310.47
CUST_r4LzZ,CACC_wAGRQR6,90,GENERAL OFFICE CLERKS,Melaka,94,SA,1276.2
CUST_j8nde,CACC_CMfXxpd,95,LANDSCAPE ARCHITECTS,WP Putrajaya,47,CA,211144.58
CUST_MMDOI,CACC_3qdKQAX,45,TANNING&DRESSING OF LEATHER;MFR OF,Kelantan,115,SA,666818.42
CUST_QRpuT,CACC_NJ1q6ao,19,MEDICAL DOCTOR,Sarawak,57,CA,714508.41
CUST_QsqI3,CACC_bCbPI0d,53,GENERAL OFFICE CLERKS,Kelantan,12,CA,980844.81
CUST_hJVD3,CACC_fHySDzq,29,"MUSIC, ARTS AND PERFORMING ARTS TEACHERS",Melaka,209,SA,297165.4
CUST_kipps,CACC_W7SOYPy,41,CHILDREN BELOW AGE,Negeri Sembilan,171,SA,199738.81
CUST_koHts,CACC_cUGf2ce,25,MANUFACTURE OF TOBACCO PRODUCTS,Negeri Sembilan,137,CA,346121.61
CUST_AG7EI,CACC_s4FNv3J,75,EXECUTIVE,Pulau Pinang,68,SA,516600.47
CUST_1wtZA,CACC_shxlwgh,84,SEAMSTRESS,WP Putrajaya,219,CA,262096.53
CUST_Obs1K,CACC_ZzD8KuU,69,PHARMACISTS,Terengganu,23,CA,360532.32
CUST_TTg8V,CACC_QcYOi3F,38,HOUSEHOLD,Terengganu,239,CA,888666.56
CUST_vSGu4,CACC_PBYnm7L,95,TELECOMMUNICATION,Pulau Pinang,130,SA,698573.15
CUST_3qhm1,CACC_Wpey2yQ,47,ADMINISTRATIVE ASSOCIATE PROFESSION,Negeri Sembilan,142,SA,287201.78
CUST_Z6xXb,CACC_HSjtc7s,74,SEAMSTRESS,Sabah,118,SA,762564.26
CUST_cVpx1,CACC_fijbzjF,55,CLERICAL SUPPORT WORKERS,Sarawak,61,CA,609677.22
CUST_2cS9F,CACC_YVxi6au,21,OTH BIZ SERV N.E.C,Kedah,102,CA,868498.39
CUST_WaquD,CACC_TqejV4y,20,REAL ESTATE ACTIVITIES,WP Labuan,31,CA,214972.97
CUST_e377v,CACC_JMdq12E,67,"OTHER COMMUNITY, SOCIAL & PERSONAL",Sarawak,202,CA,394983.42
CUST_aztL6,CACC_0bRJ645,96,ACTORS,WP Putrajaya,161,CA,396550.08
CUST_A2hYX,CACC_R5BQNmZ,91,SERVICE AND SALES WORKERS,WP Labuan,237,CA,934269.83
CUST_QyYW7,CACC_6QBdSOb,27,ACCOUNTANT,Sarawak,234,SA,508162.86
CUST_d5iPj,CACC_IkPbf8U,18,HOTELS AND RESTAURANTS,Kedah,39,CA,660884.1
CUST_umM6Y,CACC_w18zi3H,21,SCHEDULED AIR TRANSPORT,Pahang,155,CA,122737.5
CUST_LZTNB,CACC_01AUkdC,75,IT SPECIALIST,Selangor,23,SA,147037.79
CUST_E8xiu,CACC_UL7w90i,25,SYSTEM ANALYSTS,Melaka,226,SA,36636.62
CUST_eKSKI,CACC_tx4ueuP,18,OTHER AGRICULTURE,Perlis,164,CA,473105.53
CUST_ka9ox,CACC_dwbgt0E,27,RECEPTIONIST,Melaka,147,CA,778038.45
CUST_Mol9P,CACC_2Ry8kKP,11,BUILDING ARCHITECTS,Perlis,232,CA,216813.82
CUST_Ix0kE,CACC_uE0TtjX,94,LANGUAGE TEACHERS,WP KL,237,CA,383503.28
CUST_wkI1r,CACC_2IVFyXe,36,RENTING OF MACHINERY&EQUIPMENT W/O,WP Labuan,124,SA,905646.94
CUST_wN1HK,CACC_K714DwU,94,"SKILLED AGRICULTURAL, FORESTRY, LIVESTOCK AND FISHERY WORKERS",Perak,67,SA,913897.6
CUST_qdfPo,CACC_vQxWBG5,90,"RECREATIONAL, CULTURAL AND SPORTING",WP Putrajaya,169,CA,692291.08
CUST_QsJmH,CACC_1dvUV2N,60,"MANUFACTURE OF WEARING APPAREL, DRE",Melaka,114,CA,367784.22
CUST_FqadE,CACC_heMH6MD,98,PILOT,WP KL,75,CA,462967.09
CUST_kkzCX,CACC_Scpobsa,21,VOCATIONAL EDUCATION TEACHERS,Pulau Pinang,175,SA,387172.31
CUST_R1qFW,CACC_M5N6wZ2,31,COMPANY DIRECTOR,Melaka,232,SA,902693.76
CUST_MD25U,CACC_J63lRwn,90,ENGINEER,Sarawak,92,CA,773925.75
CUST_GF974,CACC_cmbGfrl,81,RENTING OF MACHINERY&EQUIPMENT W/O,Negeri Sembilan,90,SA,864555.47
CUST_h4KO6,CACC_7sQNk24,57,PRIMARY SCHOOL & EARLY CHILDHOOD TEACHERS,Kedah,55,SA,710143.9
CUST_vtv8A,CACC_ymF7qez,96,VOCATIONAL EDUCATION TEACHERS,WP KL,99,CA,433154.12
CUST_mw2HO,CACC_mHdHM3M,48,"PUBLIC ADMINISTRATION & DEFENSE,",Kedah,78,CA,435873.38
CUST_B8Drq,CACC_Ynu3ZZ8,62,EXECUTIVE,Sabah,38,CA,566107.95
CUST_pHiLh,CACC_3EwWdDQ,93,"OTHER COMMUNITY, SOCIAL & PERSONAL",WP Labuan,238,SA,356074.22
CUST_tmv0n,CACC_xJO0mKR,11,DENTIST,WP Putrajaya,141,SA,91962.77
CUST_XwRF4,CACC_Upv0RLO,57,CRAFT AND RELATED TRADES WORKERS,Negeri Sembilan,187,CA,85554.25
CUST_PuvBx,CACC_EgELo6t,57,AUDITOR,Pahang,191,CA,242172.72
CUST_8YQJy,CACC_EYHlinB,29,PROFESSIONAL POLICE INSPECTOR & DET,Perlis,46,CA,554859.53
CUST_ISRDy,CACC_1K8h2uR,84,NON-EXECUTIVE,Perlis,101,CA,459404.26
CUST_LrT4d,CACC_NjVHYoX,92,CARTOGRAPHERS AND SURVEYORS,WP Labuan,44,SA,426919.98
CUST_LsExJ,CACC_CKK6HGV,97,HOTELS AND RESTAURANTS,WP Putrajaya,179,CA,29661.89
CUST_F5m1K,CACC_4VtEYfZ,99,COMPUTER PROGRAMMER,Perlis,235,SA,404742.33
